tokenizer,family,language,token_parity,token_parity_gm,fertility,per_lang_compression,renyi
mistralai/Mistral-7B-v0.1,Other,sat_Olck,11.702148177706837,4.7588496611807685,14.423600295106157,0.9968480232943677,0.2845759022508355
mistralai/Mistral-7B-v0.1,Other,sba_Latn,1.8184025006650704,0.7394799649405893,2.1622380387504943,2.302294768850576,0.5237376774650437
mistralai/Mistral-7B-v0.1,Other,scn_Latn,1.8055998935887203,0.7342735975777502,2.5967479674796747,2.4091691548293364,0.5831762820559309
mistralai/Mistral-7B-v0.1,Other,sgc_Latn,1.573290768821495,0.6398016952484166,2.8252717066762214,2.3558469705669487,0.6041092934464534
mistralai/Mistral-7B-v0.1,Other,shn_Mymr,10.505553338653897,4.272236873688821,36.01493388052896,1.3772622928835103,0.43411999052933226
mistralai/Mistral-7B-v0.1,Other,sif_Latn,2.3487962223995744,0.9551723271153494,2.869160776667479,1.9666878602108482,0.4910377186082248
mistralai/Mistral-7B-v0.1,Other,sin_Sinh,7.21451848895983,2.93388943170063,10.443583325310485,1.5329231640268695,0.4520261737990229
mistralai/Mistral-7B-v0.1,Other,slk_Latn,1.8819167331737163,0.7653089562731155,2.8995286402295317,2.349127929147736,0.6564948508648887
mistralai/Mistral-7B-v0.1,Other,slv_Latn,1.6860534716679967,0.6856582971377339,2.5974897540983606,2.4066709035215963,0.647525480051084
mistralai/Mistral-7B-v0.1,Other,sme_Latn,2.031624102154828,0.8261896468380538,3.568216329868006,2.245733038198606,0.6340785890088987
mistralai/Mistral-7B-v0.1,Other,sna_Latn,1.9193934557063048,0.7805494134625169,3.6629013834242925,2.2559943448790705,0.6497593375521535
mistralai/Mistral-7B-v0.1,Other,snd_Arab,4.175678371907422,1.6981006652443125,5.02284,1.634591232766358,0.49579870436440737
mistralai/Mistral-7B-v0.1,Other,som_Latn,2.176542963554137,0.8851230207789696,2.8415820092037856,2.2391611739715955,0.6133090679144201
mistralai/Mistral-7B-v0.1,Other,sot_Latn,2.030061186485767,0.8255540643288242,2.212365006885555,2.3413921225640637,0.6337247920201565
mistralai/Mistral-7B-v0.1,Other,spa_Latn,1.4286711891460495,0.5809900285965024,1.9257283729269385,3.0878780464219964,0.6184309765956142
mistralai/Mistral-7B-v0.1,Other,sro_Latn,1.673317371641394,0.6804789758391174,2.2775414139585406,2.575623964673442,0.5642933892373867
mistralai/Mistral-7B-v0.1,Other,srp_Cyrl,1.764099494546422,0.7173968535028851,2.673082737075481,3.968003478288358,0.7075361302630953
mistralai/Mistral-7B-v0.1,Other,ssw_Latn,1.893189678105879,0.769893264158836,3.858750169445574,2.2795998299296363,0.6500774385858227
mistralai/Mistral-7B-v0.1,Other,sun_Latn,1.9217212024474593,0.7814960257103059,2.8507300710339383,2.3931360110999473,0.6200429377107932
mistralai/Mistral-7B-v0.1,Other,swe_Latn,1.4854017025804733,0.6040603213783293,2.1196260795292776,2.8461754578675715,0.6671151743190066
mistralai/Mistral-7B-v0.1,Other,swh_Latn,1.856245011971269,0.7548691754832149,2.826093560145808,2.2828299189230203,0.603442470922964
mistralai/Mistral-7B-v0.1,Other,szl_Latn,1.9420391061452513,0.7897585983302919,3.102145968341655,2.238140862318509,0.6060739785726238
mistralai/Mistral-7B-v0.1,Other,tam_Latn,2.341081404628891,0.9520349836655346,4.130059838085181,2.3653638837579987,0.6194975005531133
mistralai/Mistral-7B-v0.1,Other,tam_Taml,5.710395051875499,2.3222156432436556,10.296378462645402,2.3495945724289617,0.5695260050928215
mistralai/Mistral-7B-v0.1,Other,taq_Latn,1.7381617451449851,0.7068488884560942,3.019292975970425,2.393548550735555,0.6372137000507356
mistralai/Mistral-7B-v0.1,Other,taq_Tfng,6.90755520085129,2.8090583222814947,11.315175945092058,1.4001185021310587,0.4366038340067425
mistralai/Mistral-7B-v0.1,Other,tat_Cyrl,2.618482309124767,1.0648441175377505,4.3741250972114205,2.9098680839300073,0.5542120441451603
mistralai/Mistral-7B-v0.1,Other,tda_Latn,1.6802341048151102,0.6832917665182615,2.52791675005003,2.115595011734608,0.5364646202500087
mistralai/Mistral-7B-v0.1,Other,tel_Latn,1.7972865123703112,0.7308928395499328,2.829145728643216,2.6834211522727287,0.5861921356226465
mistralai/Mistral-7B-v0.1,Other,tel_Telu,7.059557063048683,2.8708721020621106,12.476198871650212,1.6182413577307377,0.45671494153963177
mistralai/Mistral-7B-v0.1,Other,tgk_Cyrl,2.571395317903698,1.0456955040681921,3.5360801170660325,3.15754807323758,0.6590738098092803
mistralai/Mistral-7B-v0.1,Other,tgl_Latn,1.916899441340782,0.7795351860541717,2.3028523489932886,2.588949571302584,0.5945756466663398
mistralai/Mistral-7B-v0.1,Other,tha_Thai,3.578046022878425,1.455064732140564,26.10359049005337,2.826739581694184,0.6823084612019502
mistralai/Mistral-7B-v0.1,Other,tir_Ethi,6.154396115988294,2.5027751679933354,10.328998772184395,1.132309007001612,0.36876448745366147
mistralai/Mistral-7B-v0.1,Other,toc_Latn,2.317571162543229,0.9424741999628664,4.0515056388792,2.2139971875198987,0.5744908468095715
mistralai/Mistral-7B-v0.1,Other,tpi_Latn,1.799946794360202,0.7319746821188343,1.9651466744118502,2.597932739966422,0.5806049011648916
mistralai/Mistral-7B-v0.1,Other,tpl_Latn,4.610634477254589,1.8749819252597268,6.1820492241840554,1.6035872347106621,0.39782885266692275
mistralai/Mistral-7B-v0.1,Other,tsg_Latn,1.7530260707635008,0.7128936838098321,2.372715816005041,2.5398214046073906,0.5923941086479428
mistralai/Mistral-7B-v0.1,Other,tsn_Latn,2.074820430965682,0.8437560655505939,2.089131453827094,2.3871490640203255,0.6301856792058166
mistralai/Mistral-7B-v0.1,Other,tso_Latn,2.1862529928172387,0.8890717461554605,2.5284593492808245,2.265572470207995,0.6313868501282275
mistralai/Mistral-7B-v0.1,Other,tsz_Latn,2.121475126363394,0.862728879602706,3.494960008765202,2.2744168872489072,0.5931054844887849
mistralai/Mistral-7B-v0.1,Other,tur_Latn,1.971335461558925,0.801672389620321,3.6648120672601383,2.1654599746125736,0.5489311604809378
mistralai/Mistral-7B-v0.1,Other,twi_Latn,2.078511572226656,0.845257122114945,2.508427642667951,2.103243762636778,0.5018073053804493
mistralai/Mistral-7B-v0.1,Other,tzh_Latn,2.11805001330141,0.8613360072952453,2.5147662665824386,2.333459063629422,0.5339132202671912
mistralai/Mistral-7B-v0.1,Other,tzm_Tfng,6.087456770417664,2.475553304353349,9.46154641306595,1.374715177918551,0.371483408831968
mistralai/Mistral-7B-v0.1,Other,uig_Arab,5.166932694865656,2.1012087294491666,8.733138489208633,1.7005762155597792,0.5754229673185081
mistralai/Mistral-7B-v0.1,Other,ukr_Cyrl,1.829775206171854,0.7441048419226437,2.9469258783204797,3.978551227301651,0.7059242346705326
mistralai/Mistral-7B-v0.1,Other,umb_Latn,1.8715083798882681,0.7610762472222878,2.897744825455669,2.3097566767815665,0.6150893349526111
mistralai/Mistral-7B-v0.1,Other,urd_Arab,4.016360734237829,1.633311818399217,4.568078668683812,1.7747219767226174,0.5196904619846623
mistralai/Mistral-7B-v0.1,Other,urd_Latn,1.921488427773344,0.781401364485527,2.190077319587629,2.500991550769037,0.6256169856323218
mistralai/Mistral-7B-v0.1,Other,uzn_Latn,1.956969938813514,0.7958304397482522,3.462172020237675,2.3032504638471103,0.6513852638346398
mistralai/Mistral-7B-v0.1,Other,ven_Latn,2.475192870444267,1.0065733721702874,2.8280395136778114,2.0572304820142677,0.5961838425304583
mistralai/Mistral-7B-v0.1,Other,vie_Latn,2.725558659217877,1.1083882809360408,2.887037689327228,2.0151124196154115,0.6216642598970461
mistralai/Mistral-7B-v0.1,Other,vmw_Latn,1.9229848363926576,0.7820099009305341,3.5900173826669977,2.2456440767873462,0.6491541366833155
mistralai/Mistral-7B-v0.1,Other,war_Latn,1.9579342910348496,0.7962226076794792,2.416440942296643,2.4616436850539625,0.5506870921998736
mistralai/Mistral-7B-v0.1,Other,wlv_Latn,1.8396515030593241,0.748121182459691,3.330644190246839,2.059444077470389,0.5124451856771433
mistralai/Mistral-7B-v0.1,Other,wol_Latn,1.8243216280925778,0.7418870646563954,2.321667371984765,2.221795726358542,0.6212989978065636
mistralai/Mistral-7B-v0.1,Other,wuu_Hans,1.6216413939877627,0.6594641839382035,25.856839872746555,2.218837775323399,0.6492460143773038
mistralai/Mistral-7B-v0.1,Other,xho_Latn,1.9404429369513168,0.789109492788951,3.898516835916622,2.197084143829188,0.6781075336001657
mistralai/Mistral-7B-v0.1,Other,xuu_Latn,2.499567704176642,1.0164857547078483,3.2243908716540837,1.899905089882737,0.5770920177776713
mistralai/Mistral-7B-v0.1,Other,ydd_Hebr,4.918661878159084,2.000245771706423,6.489163815039046,1.755165758323556,0.535990571399718
mistralai/Mistral-7B-v0.1,Other,yor_Latn,3.2489358872040435,1.3212272833353227,3.816484375,1.8974661874022325,0.44316827239551204
mistralai/Mistral-7B-v0.1,Other,yua_Latn,2.860268688480979,1.1631700840187964,3.0447433628318583,2.0797599067399264,0.4234630889965467
mistralai/Mistral-7B-v0.1,Other,yue_Hant,1.8231245011971269,0.7414002355003897,26.5625,1.9070017007243374,0.5874053650251785
mistralai/Mistral-7B-v0.1,Other,zai_Latn,2.1785381750465547,0.8859344027056457,3.163656557852038,2.1377769734950895,0.5118505909808261
mistralai/Mistral-7B-v0.1,Other,zne_Latn,1.863095238095238,0.7576549200981364,2.082942969737527,2.380077558017557,0.6321015258785069
mistralai/Mistral-7B-v0.1,Other,zsm_Latn,1.625266028198989,0.6609381944383319,2.75724923840686,2.4442906092502037,0.6267913630480981
mistralai/Mistral-7B-v0.1,Other,zul_Latn,2.016660015961692,0.8201042823879824,4.018354094884707,2.2131452778281293,0.6704151929205345
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,aar_Latn,1.7548704852243706,0.7533180743663729,2.819849923789424,2.431030866108947,0.6631848052885636
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,abl_Latn,1.8137176213060926,0.7785795461435284,2.5364285714285715,2.6435218149787985,0.6209846681422831
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,afr_Latn,1.5596862458956584,0.6695307997180268,1.8658781424581006,2.9779367354500024,0.6367919501748961
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,agr_Latn,1.9201751185698648,0.8242788484657478,3.335361216730038,2.4155236405835265,0.6477292756438063
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,aiq_Arab,1.4775264502006566,0.6342618385015641,1.7596020159888772,4.4712701643495425,0.6564485325248077
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,als_Latn,2.059795695001824,0.8842141568917703,2.407633262260128,2.5380327146807784,0.4471273655632665
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,amh_Ethi,6.893360087559285,2.959131622987112,11.776801296434805,1.0919131512910774,0.3928767550765854
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ami_Latn,1.9387814666180228,0.832266046609796,2.3311984558694507,2.518099413693385,0.5624883569370253
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ane_Latn,3.10952207223641,1.3348330827715575,2.596478401267288,2.0635284654905437,0.43309103601828347
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,apc_Arab,1.5297336738416636,0.6566729768233928,2.618661004246815,4.08508523602407,0.6397065994583216
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,arh_Latn,1.73458591754834,0.7446104622720775,2.8116499112950915,2.3924081213916786,0.544929187916368
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,arn_Latn,1.9360452389638818,0.8310914586474358,2.802143837786461,2.5100735126059073,0.6129079859893303
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,arz_Arab,1.4522072236410069,0.6233929845565264,2.3530976590210453,4.227124906023157,0.6956525123032871
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,arz_Latn,2.0577891280554543,0.8833527923860398,3.3042765084944348,2.0882068478304268,0.560477502299435
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,asm_Beng,5.616709230207953,2.4111002020956027,8.066331342345174,2.0108511762593935,0.5095771396731467
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ayr_Latn,2.001349872309376,0.8591249580157609,3.709060175794456,2.437669603971859,0.613488325184857
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ayz_Latn,1.3972272893104707,0.5997915970995062,1.8747797141178775,2.4743854988849905,0.5886700821063512
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,azb_Arab,2.0070777088653777,0.8615837621503013,3.140068493150685,3.8077216835220113,0.6420809879406426
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,azj_Latn,2.0719445457862093,0.8894293274446488,3.410930930930931,2.474609440655366,0.36404431158088213
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,azm_Latn,1.9014958044509302,0.816260327976037,2.4821411563006,2.368371190557698,0.6077436064182249
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,bak_Cyrl,3.6448011674571323,1.564613810554835,5.514683153013911,2.334023039974919,0.4289010519819708
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,bam_Latn,2.826158336373586,1.2131927533895568,2.7725483178239085,1.8669624479529408,0.354886285953446
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,bba_Latn,2.2497993433053627,0.9657775449980481,2.39241930477964,2.0581771553962724,0.4698525791959417
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,bel_Cyrl,2.079824881430135,0.8928121407762456,3.1050108932461873,3.7756290620760065,0.6515223874973054
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ben_Beng,5.389419919737322,2.313531095355566,7.364107676969093,2.1652854118050318,0.5435434621970971
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ben_Latn,1.6942356804086098,0.7272892051204755,2.3296378047556936,2.8696688872704077,0.6160899869503836
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,bhb_Deva,2.3145932141554177,0.9935917879467329,2.789929639401935,4.482814838647691,0.58157100722775
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,bho_Deva,2.423713973002554,1.0404343558856495,2.6755537656061215,4.561642346555035,0.5507165099386307
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,bod_Tibt,10.617183509668005,4.557667533894904,91.57237256135934,1.4479824964282775,0.332957927925233
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,bos_Latn,1.7002918642831082,0.729888959810499,2.3090071343638527,2.6928586668107966,0.6601455597990211
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,bre_Latn,1.9266326158336373,0.8270508760569175,2.1171023091725467,2.64995390258208,0.6341114067726269
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,brx_Deva,2.8243706676395477,1.2124253559208151,4.130615729377868,4.473083723212155,0.6315468514273802
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,bsk_Arab,2.84961692812842,1.2232628875201899,3.2190900098911968,2.7727263097448143,0.47639554168668685
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,bul_Cyrl,1.846661802261948,0.7927215852103427,2.4863444346202965,4.348323290574173,0.6294187785087053
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,cat_Latn,1.55363006202116,0.6669310450280034,1.8878003369093004,3.073385578774205,0.6142891584778297
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ceb_Latn,1.7487048522437068,0.7506713361578551,2.024668412604545,2.915383273124949,0.572754898014736
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ces_Latn,1.4117840204304999,0.6060404050592615,2.0583510638297873,3.280002379424065,0.6024632066695959
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,che_Cyrl,2.852790952207224,1.2246254095565277,3.630559940570155,3.2336266345770053,0.5588433554171738
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,chr_Cher,7.4280189711784015,3.188646110832254,12.302235649546828,1.080533458714619,0.3570888830373913
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,cja_Arab,3.6117840204305,1.550440449142358,3.842830525580312,2.4116262447685157,0.5478569344335271
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,cjk_Latn,1.8685516234950748,0.8021182889092228,2.3250862538587254,2.603741541024496,0.6037402999169048
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ckb_Arab,4.015395840933966,1.7237000041768724,5.722262659873142,2.160887205446914,0.3526713898441107
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ckl_Latn,2.109047792776359,0.9053567402142504,2.66597491237779,2.23138397969184,0.47241043400080734
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,cmn_Hans,1.0897847500912077,0.46781489364873763,14.347262247838616,3.637787633623175,0.6557148775006854
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,cmn_Hant,1.2068952936884347,0.5180872584377452,15.889048991354468,3.2696533752486916,0.6690173010867343
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,crk_Cans,7.96340751550529,3.4184738221340263,12.590966774342409,1.093023444142494,0.3360561633088204
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,crk_Latn,2.61904414447282,1.1242842752253213,4.408499140260378,2.2297881792349545,0.5640303983363039
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,cym_Latn,1.9823786939073331,0.8509811481433984,2.3304597701149423,2.379360360949476,0.6327377301272108
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,dan_Latn,1.4954396205764318,0.6419514743618141,1.896807033780657,3.0518125981593758,0.6221049822261875
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,daq_Deva,2.2673112002918643,0.9732949079571522,2.609245108741288,4.550304098075332,0.6200051080740021
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,deu_Latn,1.3997081357168917,0.600856556852046,1.7929713057295074,3.6278226971805916,0.6069025190748873
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,dgo_Deva,2.7336738416636264,1.1734916802617892,3.009720437017995,4.371671550332454,0.6099930325222906
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,dik_Latn,2.7851149215614734,1.195573933954157,2.828454983327158,1.9393189812130467,0.5016374343935344
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,diq_Latn,2.0677854797519153,0.8876439537418616,2.624224465228262,2.356079506740391,0.4470159450260597
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,div_Thaa,10.628675665815397,4.5626008033368155,17.72739442618961,1.0405492087105424,0.24632737730007226
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,djc_Latn,1.7358993068223276,0.7451742644940104,4.190681698079972,1.8222625922547901,0.4954301850954423
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,dje_Latn,1.7207223641006932,0.7386592165961202,1.8517864153906556,2.5761816644210995,0.5993581576650839
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,dtm_Latn,2.2419554906968258,0.9624103928392829,2.828240058910162,2.119003247935789,0.4962183507921309
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,dts_Latn,2.690842758117475,1.1551054633576474,3.4263681129796524,1.7424514714342396,0.3533312869210661
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,dzo_Tibt,10.916453848960234,4.686136134631424,45.6824427480916,1.4513755234220767,0.3855261555966531
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ekk_Latn,1.718825246260489,0.737844835608884,2.746793376865672,2.5714311421938087,0.6534490712556094
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ell_Grek,1.9269974461875228,0.8272074877852321,2.514472055603161,4.400165784181665,0.7371363554365158
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,enb_Latn,1.5009120758847136,0.6443006502865343,2.82012613106663,2.4971508147060946,0.6132047789700596
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,eng_Latn,1.0,0.42927274731049836,1.2317993888189827,4.460087334900853,0.5355495964865626
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,enl_Latn,2.021707406056184,0.8678638924557194,3.4591136079900124,2.365858309257399,0.6329334582176285
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,eus_Latn,1.8023349142648668,0.7736932602201109,2.7835249042145596,2.6322935666361698,0.6285384845344206
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ewo_Latn,2.2139730025538125,0.9503982732775481,2.585200647524921,2.1799013824549918,0.5539029451794133
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,fao_Latn,1.803356439255746,0.774131773059392,2.430425803913856,2.5501130142414636,0.5694403774499821
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,fia_Copt,9.983765049252098,4.285758251194981,13.678646406078176,1.0793735425934778,0.2670389035244756
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,fin_Latn,1.8611455673112003,0.798939070824435,3.1478464766136,2.614939483351799,0.6125773132677346
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,fra_Latn,1.4232761765778914,0.6109736745011735,1.616072908036454,3.7525881822013942,0.6029334858285649
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,fry_Latn,1.7679314118934695,0.7589247742400379,2.078893178893179,2.7721594357678376,0.6553266952021274
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,fuc_Latn,2.266362641371762,0.972887717463534,2.8319201312910285,2.139126668884445,0.5048760775558563
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,fuv_Latn,2.119627873039037,0.9098984803353757,2.8491074931345626,2.1749629800209065,0.4908458803215622
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,fvr_Latn,3.048522437066764,1.3086476017973456,4.034765813616611,1.8161048789579508,0.43974757277542365
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,gax_Latn,2.1530828164903317,0.9242597758218303,3.065766233766234,2.462638836286476,0.6391988543893723
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,gaz_Latn,2.1190076614374314,0.9096322403972406,3.0643663606626568,2.432509519447407,0.6433576338895147
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,gil_Latn,1.928894564027727,0.8280218687724684,1.9885286595456597,2.532226389524185,0.6068240433228651
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,gkp_Latn,3.133199562203575,1.3449971839391794,3.2577573780441544,1.7176452318793667,0.3773703401287786
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,gla_Latn,2.1821962787303906,0.9367573917413409,2.4095230422172094,2.52535721993546,0.6262523301480503
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,gle_Latn,2.1338927398759577,0.916021998912479,2.3199270188798984,2.579371916762123,0.63641092456985
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,glg_Latn,1.383436701933601,0.5938716737692119,1.8015963511972635,3.308555234683741,0.6028715617966732
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,gom_Deva,2.4793870850054724,1.0643333056264672,3.6018655925376297,4.551972989062219,0.6515475783135264
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,guc_Latn,2.355819044144473,1.01128891324629,3.5036896364622896,2.373244977601965,0.5294329035651132
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,gug_Latn,2.0837285662167093,0.8944878862692125,3.4594185342216837,2.428276345521645,0.6433276998197824
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,guj_Gujr,6.761765778912806,2.902641772584012,8.784718930704333,1.5969331157389492,0.3959328213442308
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,guz_Latn,1.6868296242247356,0.7241099870356879,2.7789397764154344,2.5875548035894926,0.6667185029896836
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,gxx_Latn,1.9633710324699014,0.8428216770982043,2.7064976865821766,2.5331257760766133,0.50257295921272
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,hat_Latn,1.6792046698285297,0.7208368019139113,1.9163544008660172,2.5794212445785436,0.6055321193731769
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,hau_Latn,1.7047063115651222,0.7317839617231064,2.0932712122569663,2.5827464487323,0.6291162477526967
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,heb_Hebr,3.3256475738781464,1.4276098706251654,5.274620992940632,1.8515711113817888,0.614346683120359
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,heh_Latn,1.9014958044509302,0.816260327976037,2.5539004312034495,2.492789457521704,0.6261859886396528
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,hin_Deva,2.2446917183509667,0.9635849808016429,2.530517397384223,4.88530949224863,0.5734833163296589
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,hin_Latn,1.81152863918278,0.7776398757736406,2.048770424162403,2.7616354326876427,0.6449564328898869
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,hne_Deva,2.303830718715797,0.9889717419614502,2.5166586959987245,4.6909442475504495,0.606237573048767
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,hrv_Latn,1.657241882524626,0.7114087758693685,2.3524080787156914,2.6700468495370964,0.6588671174091486
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,hun_Latn,1.877088653775994,0.8057830033517859,2.9032276266787043,2.582984827581062,0.6293907665340849
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,hve_Latn,2.087997081357169,0.8963202434904942,2.81598110608148,2.5344904835231827,0.601932587466485
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,hye_Armn,7.514191900766144,3.2256378010601785,11.055501878690285,1.1343979911527293,0.3776858524705236
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ibo_Latn,2.214410798978475,0.9505862073515257,2.5934455648607075,2.393114372847357,0.512394812334229
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ijc_Latn,1.9721999270339292,0.8466116809234192,2.3532126066515757,2.491356051906206,0.501384977032503
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ilo_Latn,1.8701568770521706,0.8028073805138072,2.2732150776053217,2.762867088787452,0.5625104336886771
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ind_Latn,1.4700839109813935,0.6310669592439448,2.0640815490216164,3.2751058176677086,0.6487010096863438
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,irk_Latn,1.8205399489237504,0.7815081854630127,2.389208081968783,2.4627362499114445,0.6402147795661963
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,isl_Latn,2.042539219263043,0.8768064221424868,2.667270128632682,2.4476539708872083,0.5206129794130002
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,ita_Latn,1.4269244801167458,0.61253979178432,1.8146051776932357,3.3533239531980974,0.6238107792580697
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,jav_Latn,1.673002553812477,0.7181744025325619,2.29285,2.8321232074451754,0.6467125497309127
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,jmc_Latn,1.8962422473549798,0.8140051190883058,2.575108997225525,2.4436414466713257,0.6221465894802403
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,jnj_Latn,1.837468077344035,0.7887749696568133,2.918694946685211,2.5405313134537852,0.6587068993857242
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,jpn_Jpan,1.3555271798613644,0.58189087655314,19.452879581151834,4.117073444998712,0.6012259636504622
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,kaa_Cyrl,3.04436337103247,1.3068622280945583,4.659184812953657,2.865808476416056,0.551640368073388
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,kac_Latn,2.188288945640277,0.9393728076041956,1.769873118914134,2.590374737365616,0.5468952881606572
meta-llama/Llama-3.1-8B-Instruct,Meta/Llama,kai_Latn,1.6373586282378694,0.7028734366762192,2.1209829867674856,2.4737571314455273,0.5663840218206662
